functionId,programId,title,target,route
DAI01,,日時処理
DAI01,DAI01010,持出数一覧表
DAI01,DAI01020,日時持出入力
DAI01,DAI01030,注文入力
DAI01,DAI01040,コース別注文入力
DAI01,DAI01050,受発注発信一覧
DAI01,DAI01060,移動入力
DAI01,DAI01070,過不足問合せ
DAI01,DAI01080,配送予定入力
DAI01,DAI01090,一括注文入力
DAI01,DAI01100,売上入力
DAI01,DAI01110,売上積算入力
DAI01,DAI01120,売上データ明細問合せ
DAI01,DAI01130,入金入力
DAI01,DAI01140,入金問合せ
DAI01,DAI01150,請求入金問合せ
DAI01,DAI01160,配送集計表
DAI01,DAI01170,売上月計日計表
DAI01,DAI01180,コース別入金一覧表
DAI01,DAI01190,日配売上積算表
DAI01,DAI01200,日配売上集計表
DAI01,DAI01210,日配売上日計表
DAI01,DAI01220,得意先別売上表
DAI01,DAI01230,部署別製造数一覧表
DAI01,DAI01240,容器回収表
DAI01,DAI01250,未分配一覧表
DAI01,DAI01260,得意先分別リスト
DAI02,,締日処理
DAI02,DAI02010,請求締処理
DAI02,DAI02020,請求一覧表
DAI02,DAI02030,請求書
DAI02,DAI02040,領収書
DAI03,,月次処理
DAI03,DAI03010,月次集計
DAI03,DAI03020,売掛残高表
DAI03,DAI03030,集金予定表
DAI03,DAI03040,得意先別実績表
DAI03,DAI03050,コース別売上集計問合せ
DAI03,DAI03060,コース別売上推移表
DAI03,DAI03070,得意先別売上推移表
DAI03,DAI03080,ビジネスダイレクトフォーマット出力
DAI03,DAI03090,一括入金入力
DAI03,DAI03100,営業手当申請書
DAI03,DAI03110,バークレー一覧問合せ
DAI03,DAI03120,商品売上一覧表
DAI03,DAI03130,売上報告書
DAI03,DAI03140,得意先別月間売上入金表
DAI04,,マスタメンテ
DAI04,DAI04010,管理マスタメンテ
DAI04,DAI04020,担当者マスタメンテ
DAI04,DAI04030,商品マスタメンテ
DAI04,DAI04040,得意先マスタメンテ
DAI04,DAI04050,得意先単価マスタメンテ
DAI04,DAI04060,得意先単価適用マスタ
DAI04,DAI04070,部署マスタメンテ
DAI04,DAI04080,コースマスタメンテ
DAI04,DAI04090,コーステーブルメンテ
DAI04,DAI04100,コース別グループマスタメンテ
DAI04,DAI04110,備考マスタメンテ
DAI04,DAI04120,モバイル対象商品マスタメンテ
DAI04,DAI04130,各種テーブルメンテ
DAI04,DAI04140,消費税率マスタメンテ
DAI04,DAI04150,稼働日テーブルメンテ
DAI04,DAI04160,祝日マスタメンテ
DAI04,DAI04170,製造品マスタメンテ
DAI04,DAI04180,商品種類マスタメンテ
DAI05,,随時処理
DAI05,DAI05010,得意先別単価表
DAI05,DAI05020,請求残高設定
DAI05,DAI05030,売掛残高設定処理
DAI05,DAI05040,積算表調整処理
DAI05,DAI05050,コース外得意先問合せ
DAI05,DAI05060,固定注文反映
DAI05,DAI05070,振込入金取込処理
DAI05,DAI05080,FAX注文書発行
DAI05,DAI05090,顧客売上推移表
DAI05,DAI05100,顧客売上表
DAI05,DAI05110,顧客売上累計表
DAI05,DAI05120,給食売上推移
DAI05,DAI05130,目標進捗管理表
DAI05,DAI05140,クレーム入力
DAI05,DAI05150,クレーム一覧表
DAI06,,チケット
DAI06,DAI06010,チケット印刷管理
DAI06,DAI06020,チケット印刷
DAI06,DAI06030,チケット残数調整
DAI06,DAI06040,チケット販売台帳
DAI06,DAI06050,チケット台帳(金額)
DAI07,,個人宅
DAI07,DAI07010,得意先別週間売上入力
DAI07,DAI07020,個人配送集計表
DAI07,DAI07030,持出数一覧表
DAI07,DAI07040,週間曜日予定表
DAI07,DAI07050,週締領収書発行
DAI07,DAI07060,週締空領収書発行
DAI07,DAI07070,請求締処理
DAI07,DAI07080,週間請求書
DAI07,DAI07090,月間請求書
DAI08,,仕出処理
DAI08,DAI08010,仕出注文入力
DAI08,DAI08020,納品書発行
DAI08,DAI08030,配送予定入力
DAI08,DAI08040,配送予定表
DAI08,DAI08050,短冊発行
DAI08,DAI08060,製造予定表
DAI08,DAI08070,請求書
DAI08,DAI08080,DM発行
DAI08,DAI08090,商品別受注問合せ
DAI08,DAI08100,売上別一覧表
DAI08,DAI08110,営業担当者別売上一覧表
PID00,,サンプル
PID00,PID0002,サンプル1,,/PID00/PID0002
PID00,PID0101,サンプル2,,/PID01/PID0101
PID00,PID0201,サンプル3,,/PID02/PID0201
